time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2023-10-24 08:00:00,1986.5999755859373,1987.0999755859373,1964.5999755859373,1974.699951171875,52182,11.63573346819203,38.02226162767971,1955.8477325414406,8.531258333161531,38.9505934038117,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1990.699951171875,1986.300048828125,1984.4000244140625,1972.199951171875,1990.699951171875,1986.300048828125,1,1,0,0,10.0,1.0,0.2264569756653012,0,1,1,0,0,1,1987.4000244140625,1989.4000244140625,1984.5,1992.300048828125,1982.5,1987.4000244140625,1989.2718337402343,1985.5282150878907,1990.4282395019532,1984.3718093261718,65.0,1955.8477325414406,1925.825215431305,1,1970.300048828125,1975.0,1970.300048828125,1975.0,10.0,0.0,1946.9970217298787,1,0.8942083947373103,0,10.0,5.0,10.0,-5.0,-6.997968287838888e-17,-9.797155602974442e-17,-9.797155602974442e-17,-3.816050244053331e-17,-6.997968287838888e-17,-6.997968287838888e-17,1,10,0.0
2023-10-24 12:00:00,1974.699951171875,1981.5,1970.0,1981.0999755859373,66975,11.757167271205438,44.694970518619726,1956.8380165824012,7.655677436199539,34.66926332575467,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,1,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,11.0,1.0,0.36995535946442115,0,1,1,0,0,1,1975.4666341145833,1986.3332926432292,1963.8332926432292,1997.9666341145833,1952.9666341145833,1975.4666341145833,1984.0616341145833,1966.8716341145832,1989.3716341145832,1961.5616341145833,65.0,1956.8380165824012,1926.375213044784,1,1970.300048828125,1975.0,1970.300048828125,1975.0,10.0,0.0,1948.0951777404719,1,0.8753397207496043,0,10.0,5.0,10.0,-5.0,-1.7494908206254802e-17,-2.449287148875672e-17,-2.449287148875672e-17,-8.491498112475756e-18,-1.7494908206254802e-17,-1.7494908206254802e-17,1,10,0.0
2023-10-24 16:00:00,1981.0999755859373,1989.0,1980.199951171875,1984.0,34988,10.635742187500082,34.94538266413767,1957.9031924026992,7.113777798548199,31.16287010480585,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,10.0,1.0,0.4349783639832196,0,1,0,0,0,1,1977.5333251953125,1985.066650390625,1973.566650390625,1989.0333251953125,1966.0333251953125,1977.5333251953125,1981.9263251953125,1973.1403251953125,1984.6403251953125,1970.4263251953125,50.0,1957.9031924026992,1926.9485940095126,1,1970.300048828125,1975.0,1970.300048828125,1975.0,10.0,0.0,1949.1502688094731,1,0.8661403742907562,0,10.0,5.0,10.0,-5.0,-4.373726269480499e-18,-6.123216777272698e-18,-6.123216777272698e-18,-1.9081700905371697e-18,-4.373726269480499e-18,-4.373726269480499e-18,1,10,0.0
2023-10-24 20:00:00,1984.0,1984.5,1981.199951171875,1983.699951171875,3769,9.528599330357208,42.58551868182874,1958.9148300014906,6.584208343460432,27.785508763227345,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,10.0,1.0,0.42825080810044003,0,1,0,0,0,1,1984.3999837239583,1988.6000162760415,1979.7999674479165,1993.2000325520833,1975.5999348958333,1984.3999837239583,1987.761602376302,1981.0383650716144,1989.8384138997394,1978.961553548177,50.0,1958.9148300014906,1927.5132841305312,1,1970.300048828125,1975.0,1970.300048828125,1975.0,10.0,0.0,1950.1639837581213,1,0.8496129419295078,0,10.0,5.0,10.0,-5.0,-1.0934315184899354e-18,-1.5308041258859096e-18,-1.5308041258859096e-18,-4.253417145458751e-19,-1.0934315184899354e-18,-1.0934315184899354e-18,1,10,0.0
2023-10-25 00:00:00,1983.800048828125,1987.9000244140625,1981.5999755859373,1983.5999755859373,14854,9.750026157924188,40.70451874289326,1959.882874926371,6.086294525998483,24.33134797908553,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,10.0,1.0,0.4260092018075153,0,1,0,0,0,1,1983.13330078125,1985.066650390625,1981.7666015625,1986.433349609375,1979.833251953125,1983.13330078125,1984.3939194335937,1981.8726821289063,1985.1727309570313,1981.0938706054687,50.0,1959.882874926371,1928.071360662426,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,54.819210659841865,1951.4948069670554,1,0.8140142426146,0,10.0,5.0,10.0,-5.0,-2.7335787656747223e-19,-3.827010271944611e-19,-3.827010271944611e-19,-9.311631864621907e-20,-2.7335787656747223e-19,-2.7335787656747223e-19,2,10,0.0
2023-10-25 04:00:00,1983.800048828125,1986.9000244140625,1979.199951171875,1982.199951171875,19442,8.721461704799205,49.28898711036032,1960.758054386979,5.515148766739685,22.66800017668763,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,9.0,1.0,0.39461850269458354,0,1,0,0,0,1,1984.3666585286458,1987.1333414713542,1980.833292643229,1990.666707356771,1978.0666097005205,1984.3666585286458,1986.7732771809897,1981.9600398763018,1988.260088704427,1980.4732283528645,50.0,1960.758054386979,1928.6099536028187,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,54.819210659841865,1952.773441030541,1,0.7725903209804412,0,10.0,5.0,10.0,-5.0,-6.833946895092984e-20,-9.567525653130176e-20,-9.567525653130176e-20,-2.1687667319561826e-20,-6.833946895092984e-20,-6.833946895092984e-20,2,10,0.0
2023-10-25 08:00:00,1982.199951171875,1987.5999755859373,1980.199951171875,1985.800048828125,23146,8.478602818080438,51.02976873849488,1961.7400933846711,5.2920064747506785,20.90887958103774,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,8.0,1.0,0.4753382252718556,0,1,0,0,0,1,1982.7666422526042,1986.3333333333335,1978.633260091146,1990.4667154947917,1975.0665690104167,1982.7666422526042,1985.7080702311198,1979.8252142740887,1987.5252875162762,1978.0079969889323,50.0,1961.7400933846711,1929.1790092767026,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,87.49955984365619,1954.0019325817332,1,0.7251368913201286,0,10.0,5.0,10.0,-5.0,-1.708486722579882e-20,-2.3918814116118344e-20,-2.3918814116118344e-20,-5.001156040751441e-21,-1.708486722579882e-20,-1.708486722579882e-20,2,10,0.0
2023-10-25 12:00:00,1985.800048828125,1998.5999755859373,1973.5999755859373,1992.4000244140625,133157,9.750026157924172,51.58372665283948,1962.942443621118,5.583365905549272,18.639431433315014,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,7.0,1.0,0.62331982165682,1,0,0,1,1,0,1984.5333251953125,1988.86669921875,1981.4666748046877,1991.9333496093748,1977.1333007812502,1984.5333251953125,1987.3601345214843,1981.7065158691407,1989.106540283203,1979.960110107422,65.0,1962.942443621118,1929.80807410394,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,87.49955984365619,1955.1822479936627,1,0.6978580342145688,0,10.0,5.0,10.0,-5.0,-4.271216805703852e-21,-5.9797035279853926e-21,-5.9797035279853926e-21,-1.114582739014356e-21,-4.271216805703852e-21,-4.271216805703852e-21,2,10,0.0
2023-10-25 16:00:00,1992.300048828125,1997.199951171875,1987.4000244140625,1992.0,38972,9.900015694754513,51.23591745371652,1964.081955635976,5.7161000829100885,16.5105083223686,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,6.0,1.0,0.6143506594811208,1,0,0,0,1,0,1988.1999918619792,2002.8000081380212,1977.8000081380212,2013.1999918619792,1963.1999918619792,1988.1999918619792,1997.7499918619792,1978.6499918619793,2003.6499918619793,1972.7499918619792,10.0,1964.081955635976,1930.4268992372342,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,87.49955984365619,1956.3162765266932,1,0.6510956706757405,0,10.0,5.0,10.0,-5.0,-1.0678042013793473e-21,-1.494925881931086e-21,-1.494925881931086e-21,-2.4681986214947416e-22,-1.0678042013793473e-21,-1.0678042013793473e-21,2,10,0.0
2023-10-25 20:00:00,1992.0,1994.5999755859373,1988.5999755859373,1992.800048828125,7050,9.464303152901834,57.5609973948644,1965.2081553690016,5.818774913764628,14.565217530641577,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,5.0,1.0,0.6322889838325191,1,0,0,1,1,0,1992.1999918619792,1996.999959309896,1987.2000325520835,2001.9999186197917,1982.4000651041667,1992.1999918619792,1995.9435638834636,1988.4564198404948,1998.2563465983073,1986.1436371256511,25.0,1965.2081553690016,1931.0475275913725,1,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859373,97.0,87.49955984365619,1957.4058333525459,1,0.621556526029409,0,10.0,5.0,10.0,-5.0,-2.6695105034192334e-22,-3.7373147047869263e-22,-3.7373147047869263e-22,-5.443480165568709e-23,-2.6695105034192334e-22,-2.6695105034192334e-22,2,10,0.0
2023-10-26 00:00:00,1992.800048828125,1997.4000244140625,1992.300048828125,1997.300048828125,14245,9.235726492745568,64.30191567456424,1966.4666609948497,6.19188169105837,13.236262755586813,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,5.0,1.0,0.7331859000500885,1,0,0,1,1,0,1992.0,1995.4000244140627,1989.4000244140627,1998.0,1986.0,1992.0,1994.292,1989.708,1995.708,1988.292,25.0,1966.4666609948497,1931.7067566584049,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,90.37000868055556,1958.5742301297744,1,0.5977283088592362,0,10.0,5.0,10.0,-5.0,-6.673776258529874e-23,-9.343286761941823e-23,-9.343286761941823e-23,-1.2367019858185786e-23,-6.673776258529874e-23,-6.673776258529874e-23,3,10,0.0
2023-10-26 04:00:00,1997.300048828125,2000.5,1994.0999755859373,2000.5,25339,9.507158551897353,67.02346504813528,1967.8013017401497,6.668905821554063,13.674790233633829,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.8049337234476407,1,0,0,0,1,0,1995.6667073567708,1999.0333658854165,1993.933390299479,2000.7666829427083,1990.5667317708333,1995.6667073567708,1997.6148980305989,1993.7185166829427,1998.8184922688802,1992.5149224446614,10.0,1967.8013017401497,1932.391266542401,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,90.37000868055556,1959.696807425543,1,0.5692152660041826,0,10.0,5.0,10.0,-5.0,-1.6684440646313306e-23,-2.3358216904838626e-23,-2.3358216904838626e-23,-3.1941871640538785e-24,-1.6684440646313306e-23,-1.6684440646313306e-23,3,10,0.0
2023-10-26 08:00:00,2000.4000244140625,2003.699951171875,1992.5999755859373,1994.4000244140625,31837,9.700012207031282,56.56562418311936,1968.8443889038326,6.4800360101403385,13.550650932786315,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.6681628955312953,1,0,0,1,1,0,1998.3666585286458,2002.6333414713542,1996.2333170572915,2004.7666829427085,1991.966634114583,1998.3666585286458,2000.8114678548177,1995.9218492024738,2002.3218736165365,1994.411443440755,25.0,1968.8443889038326,1933.0082691082882,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,50.0,1960.775362082262,1,0.4977539677224077,0,10.0,5.0,10.0,-5.0,-4.1711101615776145e-24,-5.8395542262086596e-24,-5.8395542262086596e-24,-7.912976092243064e-25,-4.1711101615776145e-24,-4.1711101615776145e-24,3,10,0.0
2023-10-26 12:00:00,1994.4000244140625,1996.699951171875,1981.5999755859373,1990.199951171875,88546,10.428580147879513,53.53721839960414,1969.681861933952,5.923165944725724,14.316539170256716,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1,1,0,0,4.0,1.0,0.5739907981924847,1,0,0,0,1,0,1996.8999837239583,2001.1999918619792,1990.1000162760415,2007.999959309896,1985.8000081380205,1996.8999837239583,2001.1401743977865,1992.65979305013,2003.7597686360677,1990.0401988118488,50.0,1969.681861933952,1933.5773405716077,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,50.0,1961.8116204779333,1,0.5125825920613588,0,10.0,5.0,10.0,-5.0,-1.0427775403943592e-24,-1.4598885565521028e-24,-1.4598885565521028e-24,-2.0900551704087716e-25,-1.0427775403943592e-24,-1.0427775403943592e-24,3,10,0.0
2023-10-26 16:00:00,1990.199951171875,1999.699951171875,1989.5999755859373,1994.699951171875,39083,9.542864118303637,72.2221016596047,1970.662963472694,5.77834562629846,14.305568977934158,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.6748877144100541,1,0,0,1,1,0,1989.4999593098958,1997.3999430338542,1982.2999674479165,2004.5999348958335,1974.399983723958,1989.4999593098958,1995.268149983724,1983.7317686360675,1998.8317442220052,1980.1681743977863,25.0,1970.662963472694,1934.18552575171,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,50.0,1962.8072412894603,1,0.5959715901157765,0,9.990880236078446,5.0,9.990880236078446,-4.990880236078446,-2.60694385098587e-25,-3.6497213913802176e-25,-3.6497213913802176e-25,-5.221134111463153e-26,-2.60694385098587e-25,-2.60694385098587e-25,3,10,0.0
2023-10-26 20:00:00,1994.699951171875,1996.800048828125,1993.5,1994.300048828125,4120,8.957153320312566,66.92311785382302,1971.5899079964363,5.567131279581417,13.84892749908037,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.6659212892383756,1,0,0,1,1,0,1994.6666259765625,1999.7332763671877,1989.63330078125,2004.7666015625002,1984.5666503906248,1994.6666259765625,1998.5248166503907,1990.8084353027343,2000.908410888672,1988.424841064453,25.0,1971.5899079964363,1934.7836802101817,1,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521.0,50.0,1963.7638181475943,1,0.6098310415766391,0,9.404871220326402,5.0,9.404871220326402,-4.404871220326402,-6.517359627464658e-26,-9.12430347845052e-26,-9.12430347845052e-26,-1.2636181735266808e-26,-6.517359627464658e-26,-6.517359627464658e-26,3,10,0.0
2023-10-27 00:00:00,1994.300048828125,1998.5,1992.800048828125,1997.5999755859373,11892,8.735717773437566,67.25884157204138,1972.609910647005,5.601448882867089,12.320611680647916,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.7399107189288423,1,0,0,1,1,0,1994.86669921875,1996.2333984375,1992.933349609375,1998.166748046875,1991.566650390625,1994.86669921875,1996.1273178710937,1993.6060805664063,1996.9061293945313,1992.8272690429687,25.0,1972.609910647005,1935.4087179751148,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1964.7377851059607,1,0.6354283129059982,0,10.0,5.0,10.0,-5.0,-1.6293399068661633e-26,-2.2810758696126285e-26,-2.2810758696126285e-26,-2.8104250003593454e-27,-1.6293399068661633e-26,-1.6293399068661633e-26,4,10,0.0
2023-10-27 04:00:00,1997.800048828125,1999.800048828125,1995.5,1997.199951171875,14699,8.807146344866137,67.0886075949369,1973.574225961706,5.532590939215879,10.94627557690525,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.7309415567531482,1,0,0,1,1,0,1996.3000081380208,1999.7999674479165,1994.1000162760415,2001.9999593098958,1990.6000569661458,1996.3000081380208,1998.477389485677,1994.1226267903646,1999.8225779622396,1992.777438313802,25.0,1973.574225961706,1936.023556116376,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1965.6735572816463,1,0.6575104658973998,0,9.445129632969344,5.0,9.445129632969344,-4.445129632969344,-4.0733497671654075e-27,-5.70268967403157e-27,-5.70268967403157e-27,-6.242321270152154e-28,-4.0733497671654075e-27,-4.0733497671654075e-27,4,10,0.0
2023-10-27 08:00:00,1997.199951171875,1997.9000244140625,1989.5999755859373,1991.699951171875,19027,8.95000348772328,59.02001245170924,1974.2850387150459,4.976846499725752,9.10744355018757,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.6076231035983412,1,0,0,0,1,0,1997.5,1999.5,1995.199951171875,2001.800048828125,1993.199951171875,1997.5,1999.1426186523438,1995.8573813476562,2000.1574301757812,1994.8425698242188,10.0,1974.2850387150459,1936.5775500970278,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1966.5726325092655,1,0.6972149445379282,0,9.054948911778137,5.0,9.054948911778137,-4.054948911778137,-1.0183374417913519e-27,-1.4256724185078925e-27,-1.4256724185078925e-27,-1.298423107262002e-28,-1.0183374417913519e-27,-1.0183374417913519e-27,4,10,0.0
2023-10-27 12:00:00,1991.5999755859373,1996.199951171875,1986.4000244140625,1989.800048828125,80537,9.099993024553637,58.37016960819118,1974.8934704841863,4.333158828832211,9.007747527067153,2009.199951171875,1964.5999755859373,2009.199951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.5650243730208062,1,0,0,0,1,0,1993.066650390625,1996.5333251953127,1988.2332763671875,2001.3666992187502,1984.7666015624998,1993.066650390625,1996.2372690429688,1989.8960317382812,1998.1960805664064,1987.9372202148436,10.0,1974.8934704841863,1937.1071271988299,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1967.4364498848215,1,0.6825889940024779,0,9.427650126116779,5.0,9.427650126116779,-4.427650126116779,-2.5458436044783797e-28,-3.564181046269731e-28,-3.564181046269731e-28,-3.210524300555579e-29,-2.5458436044783797e-28,-2.5458436044783797e-28,4,10,0.0
2023-10-27 16:00:00,1989.800048828125,2019.699951171875,1989.0,2016.800048828125,73336,10.764273507254545,72.52913372414885,1976.5368657133604,5.933310553017236,10.61806685695368,2019.699951171875,1964.5999755859373,2019.699951171875,1964.5999755859373,2009.199951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,0,0,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,1984.4000244140625,1972.199951171875,1985.4000244140625,1981.5,0,0,0,0,4.0,1.0,0.9473701700788032,1,0,0,0,1,0,1990.8000081380208,1995.199991861979,1985.4000651041665,2000.5999348958333,1981.0000813802083,1990.8000081380208,1994.5435801595052,1987.0564361165364,1996.8563628743489,1984.7436534016927,10.0,1976.5368657133604,1937.9000915931513,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1968.2663920691791,1,0.6508724461120796,0,9.802498866062017,5.0,9.802498866062017,-4.802498866062017,-6.364609011195949e-29,-8.910452615674328e-29,-8.910452615674328e-29,-9.46117815989478e-30,-6.364609011195949e-29,-6.364609011195949e-29,4,10,0.0
2023-10-27 20:00:00,2016.800048828125,2016.9000244140625,2014.4000244140625,2016.199951171875,4085,9.157130650111688,68.94900837193404,1978.0922808293806,7.071503566019601,12.24416573332529,2019.699951171875,1964.5999755859373,2019.699951171875,1964.5999755859373,2019.699951171875,0,0,0,1.0,0,0,1931.9000244140625,1939.5999755859373,0.0,0,1939.5999755859373,1931.9000244140625,1838.0,1833.5999755859373,0,0,1,0,2014.4000244140625,1996.199951171875,1985.4000244140625,1981.5,2014.4000244140625,1996.199951171875,1985.4000244140625,1981.5,1,0,0,0,5.0,0.0,0.9364791007113759,1,0,0,0,1,0,2008.5,2028.0,1997.300048828125,2039.199951171875,1977.800048828125,2008.5,2020.2273813476563,1996.7726186523437,2027.4725698242187,1989.5274301757813,30.0,1978.0922808293806,1938.6791946735366,1,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,50.0,1969.063787501209,1,0.6622987957451865,0,9.890507907883762,5.0,9.890507907883762,-4.890507907883762,-1.5911522527989873e-29,-2.227613153918582e-29,-2.227613153918582e-29,-2.7275264646314574e-30,-1.5911522527989873e-29,-1.5911522527989873e-29,4,10,0.0
